Model,Scenario,Category,Region,Year,EJ/yr
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10AFRICA,2038,0.5640000000000001
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10EUROPE,2038,3.18
TIAM-ECN 1.1,EN_INDCi2100,C7,R10EUROPE,2083,1.7564902014097639
TIAM-ECN 1.1,EN_INDCi2100,C7,R10INDIA+,2083,2.5121149607012323
TIAM-ECN 1.1,EN_INDCi2100,C7,R10LATIN_AM,2083,2.750113958599286
TIAM-ECN 1.1,EN_INDCi2100,C7,R10MIDDLE_EAST,2083,3.3759092301640243
TIAM-ECN 1.1,EN_INDCi2100,C7,R10NORTH_AM,2083,1.7644172262211184
TIAM-ECN 1.1,EN_INDCi2100,C7,R10PAC_OECD,2083,0.45275792366679957
TIAM-ECN 1.1,EN_INDCi2100,C7,R10REF_ECON,2083,1.1069696034241423
TIAM-ECN 1.1,EN_INDCi2100,C7,R10REST_ASIA,2083,2.6111625444196567
TIAM-ECN 1.1,EN_INDCi2100,C7,R10CHINA+,2083,0.4975423883553045
TIAM-ECN 1.1,EN_INDCi2100,C7,R10ROWO,2083,1.2081388064929617
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10CHINA+,2083,0.49
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10EUROPE,2083,1.768
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10INDIA+,2083,2.48
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10LATIN_AM,2083,2.7449999999999997
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10MIDDLE_EAST,2083,3.274
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10NORTH_AM,2083,1.615
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10PAC_OECD,2083,0.4569999999999999
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10REF_ECON,2083,1.1909999999999998
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10AFRICA,2083,2.314
TIAM-ECN 1.1,EN_INDCi2100,C7,R10AFRICA,2083,2.4057353086316113
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10REST_ASIA,2045,5.668185661278538
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10ROWO,2045,0.5397203199365719
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10INDIA+,2038,8.116
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10LATIN_AM,2038,4.430000000000001
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10MIDDLE_EAST,2038,5.724
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10NORTH_AM,2038,3.578
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10PAC_OECD,2038,1.798
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10REF_ECON,2038,3.154
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10REST_ASIA,2038,5.7059999999999995
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10ROWO,2038,0.6980000000000001
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10AFRICA,2038,0.6076594367355886
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10CHINA+,2038,3.451915421124893
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10EUROPE,2038,2.4840467706027995
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10INDIA+,2038,7.961496411666532
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10LATIN_AM,2038,4.946617601045549
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10MIDDLE_EAST,2038,5.8170765507106115
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10NORTH_AM,2038,3.5042075562077266
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10PAC_OECD,2038,1.7550317864977065
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10REF_ECON,2038,3.2794281782677213
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10REST_ASIA,2038,5.587894862371002
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10ROWO,2038,0.6693867697746108
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10CHINA+,2038,3.7760000000000002
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10REST_ASIA,2083,2.637
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10AFRICA,2083,1.2496
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10REST_ASIA,2083,1.69342
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10INDIA+,2054,0.88618
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10EUROPE,2054,1.1343800000000002
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10CHINA+,2054,8.9627
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10AFRICA,2054,2.19936
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10ROWO,2054,1.73648
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10REST_ASIA,2054,1.49508
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10REF_ECON,2054,2.55708
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10PAC_OECD,2054,0.96844
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10LATIN_AM,2054,0.018420000000000006
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10NORTH_AM,2054,3.53066
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10LATIN_AM,2054,0.008360000000000003
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10INDIA+,2054,0.9200999999999999
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10EUROPE,2054,0.95328
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10CHINA+,2054,9.259559999999999
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10AFRICA,2054,2.42026
REMIND 2.1,R2p1_SSP5-NDC,C7,R10ROWO,2054,1.26274
REMIND 2.1,R2p1_SSP5-NDC,C7,R10REST_ASIA,2054,12.55574
REMIND 2.1,R2p1_SSP5-NDC,C7,R10REF_ECON,2054,5.8128400000000005
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10MIDDLE_EAST,2054,9.21226
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10MIDDLE_EAST,2054,9.29962
IMAGE 3.0,CO_NDCplus,C7,R10CHINA+,2050,16.417210144
IMAGE 3.0,CO_NDCplus,C7,R10EUROPE,2050,0.913246008
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10AFRICA,2054,2.19936
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10ROWO,2054,1.7939
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10REST_ASIA,2054,1.4964
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10REF_ECON,2054,2.64258
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10PAC_OECD,2054,0.55492
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10NORTH_AM,2054,3.90832
IMAGE 3.0,EN_INDCi2100,C7,R10REST_ASIA,2050,4.349245293483074
IMAGE 3.0,EN_INDCi2100,C7,R10REF_ECON,2050,5.322645745
IMAGE 3.0,EN_INDCi2100,C7,R10PAC_OECD,2050,2.257543625273437
IMAGE 3.0,EN_INDCi2100,C7,R10NORTH_AM,2050,6.255095583000001
IMAGE 3.0,EN_INDCi2100,C7,R10MIDDLE_EAST,2050,6.657230464719119
IMAGE 3.0,EN_INDCi2100,C7,R10LATIN_AM,2050,2.846939590020642
IMAGE 3.0,EN_INDCi2100,C7,R10INDIA+,2050,4.201367433002365
IMAGE 3.0,EN_INDCi2100,C7,R10EUROPE,2050,3.0069384400000003
IMAGE 3.0,EN_INDCi2100,C7,R10CHINA+,2050,16.374524672
IMAGE 3.0,EN_INDCi2100,C7,R10AFRICA,2050,3.940984420688645
IMAGE 3.0,CO_NDCplus,C7,R10REF_ECON,2050,3.546506992
IMAGE 3.0,CO_NDCplus,C7,R10NORTH_AM,2050,6.318338861
IMAGE 3.0,CO_NDCplus,C7,R10LATIN_AM,2050,1.4116389000000005
REMIND 2.1,R2p1_SSP5-NDC,C7,R10PAC_OECD,2054,0.52096
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10ROWO,2083,0.49523
REMIND 2.1,R2p1_SSP5-NDC,C7,R10NORTH_AM,2054,2.5571599999999997
REMIND 2.1,R2p1_SSP5-NDC,C7,R10LATIN_AM,2054,2.90206
REMIND 2.1,R2p1_SSP5-NDC,C7,R10EUROPE,2083,1.12133
REMIND 2.1,R2p1_SSP5-NDC,C7,R10INDIA+,2083,2.34058
REMIND 2.1,R2p1_SSP5-NDC,C7,R10LATIN_AM,2083,0.57114
REMIND 2.1,R2p1_SSP5-NDC,C7,R10MIDDLE_EAST,2083,5.9198
REMIND 2.1,R2p1_SSP5-NDC,C7,R10NORTH_AM,2083,1.26776
REMIND 2.1,R2p1_SSP5-NDC,C7,R10PAC_OECD,2083,0.16504000000000002
REMIND 2.1,R2p1_SSP5-NDC,C7,R10REF_ECON,2083,1.68521
REMIND 2.1,R2p1_SSP5-NDC,C7,R10REST_ASIA,2083,3.55465
REMIND 2.1,R2p1_SSP5-NDC,C7,R10CHINA+,2083,1.40664
REMIND 2.1,R2p1_SSP5-NDC,C7,R10ROWO,2083,0.49116000000000004
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10CHINA+,2083,1.87259
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10EUROPE,2083,0.80786
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10INDIA+,2083,2.11336
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10LATIN_AM,2083,0.0
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10MIDDLE_EAST,2083,1.9422499999999998
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10NORTH_AM,2083,0.83935
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10PAC_OECD,2083,0.24291999999999997
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10REF_ECON,2083,0.25984
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10AFRICA,2083,1.35446
REMIND 2.1,R2p1_SSP5-NDC,C7,R10AFRICA,2083,4.1243799999999995
EPPA 6,ParisForever,C7,R10NORTH_AM,2050,12.09221718605536
EPPA 6,ParisForever,C7,R10PAC_OECD,2050,3.357040490866304
REMIND 2.1,R2p1_SSP5-NDC,C7,R10INDIA+,2054,1.1728
REMIND 2.1,R2p1_SSP5-NDC,C7,R10EUROPE,2054,0.7152799999999999
REMIND 2.1,R2p1_SSP5-NDC,C7,R10CHINA+,2054,5.7613199999999996
REMIND 2.1,R2p1_SSP5-NDC,C7,R10AFRICA,2054,10.57108
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10LATIN_AM,2038,0.76314
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10MIDDLE_EAST,2038,10.53356
GEM-E3_V2021,EN_INDCi2100,C7,R10ROWO,2050,13.28391417442005
GEM-E3_V2021,EN_INDCi2100,C7,R10REST_ASIA,2050,0.89360330697974
GEM-E3_V2021,EN_INDCi2100,C7,R10REF_ECON,2050,2.607503309437265
GEM-E3_V2021,EN_INDCi2100,C7,R10PAC_OECD,2050,0.912015423696272
GEM-E3_V2021,EN_INDCi2100,C7,R10NORTH_AM,2050,1.82245411711208
GEM-E3_V2021,EN_INDCi2100,C7,R10MIDDLE_EAST,2050,10.172025755907462
GEM-E3_V2021,EN_INDCi2100,C7,R10LATIN_AM,2050,0.2944509129495641
GEM-E3_V2021,EN_INDCi2100,C7,R10INDIA+,2050,0.9505605796556016
GEM-E3_V2021,EN_INDCi2100,C7,R10EUROPE,2050,0.9018972616414944
GEM-E3_V2021,EN_INDCi2100,C7,R10CHINA+,2050,1.95635841755378
GEM-E3_V2021,EN_INDCi2100,C7,R10AFRICA,2050,0.1605495948161032
EPPA 6,ParisForever,C7,R10REST_ASIA,2050,3.268022263986965
EPPA 6,ParisForever,C7,R10REF_ECON,2050,5.142748028649226
REMIND 2.1,R2p1_SSP5-NDC,C7,R10MIDDLE_EAST,2054,12.77264
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10ROWO,2083,1.254
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10AFRICA,2083,2.405017652040478
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10CHINA+,2083,0.4871546537931064
IMAGE 3.0,EN_INDCi2100,C7,R10AFRICA,2054,4.254485505264414
IMAGE 3.0,CO_NDCplus,C7,R10REF_ECON,2054,3.4799668512
IMAGE 3.0,CO_NDCplus,C7,R10NORTH_AM,2054,6.039306785312109
IMAGE 3.0,CO_NDCplus,C7,R10LATIN_AM,2054,1.4211661672000002
IMAGE 3.0,CO_NDCplus,C7,R10EUROPE,2054,0.9361907904
IMAGE 3.0,CO_NDCplus,C7,R10CHINA+,2054,16.311235024
IMAGE 3.0,CO_NDCplus,C7,R10CHINA+,2084,8.4958333728
IMAGE 3.0,CO_NDCplus,C7,R10EUROPE,2084,0.22224656520000002
IMAGE 3.0,EN_INDCi2100,C7,R10CHINA+,2054,16.3163713248
IMAGE 3.0,CO_NDCplus,C7,R10LATIN_AM,2084,1.0819428504
IMAGE 3.0,CO_NDCplus,C7,R10REF_ECON,2084,1.5583703824
IMAGE 3.0,EN_INDCi2100,C7,R10AFRICA,2084,3.4783835723310226
IMAGE 3.0,EN_INDCi2100,C7,R10CHINA+,2084,8.5563386616
IMAGE 3.0,EN_INDCi2100,C7,R10EUROPE,2084,4.857629274200001
IMAGE 3.0,EN_INDCi2100,C7,R10INDIA+,2084,2.1148193755857823
IMAGE 3.0,EN_INDCi2100,C7,R10LATIN_AM,2084,1.6873593457215794
IMAGE 3.0,EN_INDCi2100,C7,R10MIDDLE_EAST,2084,8.36809216003151
IMAGE 3.0,EN_INDCi2100,C7,R10NORTH_AM,2084,4.9832238532773445
IMAGE 3.0,CO_NDCplus,C7,R10NORTH_AM,2084,5.422656925836329
IMAGE 3.0,EN_INDCi2100,C7,R10EUROPE,2054,3.9652135280000005
IMAGE 3.0,EN_INDCi2100,C7,R10INDIA+,2054,4.137319354201419
IMAGE 3.0,EN_INDCi2100,C7,R10LATIN_AM,2054,2.855315623707885
REMIND 2.1,R2p1_SSP5-NDC,C7,R10EUROPE,2045,0.8172
REMIND 2.1,R2p1_SSP5-NDC,C7,R10CHINA+,2045,13.2905
REMIND 2.1,R2p1_SSP5-NDC,C7,R10AFRICA,2045,8.6828
IMAGE 3.0,EN_INDCi2100,C7,R10REST_ASIA,2054,4.018832134903267
IMAGE 3.0,EN_INDCi2100,C7,R10REF_ECON,2054,5.1817616810625005
IMAGE 3.0,EN_INDCi2100,C7,R10PAC_OECD,2054,2.2111143119573
GEM-E3_V2021,EN_INDCi2100,C7,R10AFRICA,2084,0.2474883317521943
GEM-E3_V2021,EN_INDCi2100,C7,R10CHINA+,2084,4.394977746017809
GEM-E3_V2021,EN_INDCi2100,C7,R10EUROPE,2084,0.9178651232969249
GEM-E3_V2021,EN_INDCi2100,C7,R10INDIA+,2084,2.898605155179221
GEM-E3_V2021,EN_INDCi2100,C7,R10LATIN_AM,2084,0.5627229745979911
GEM-E3_V2021,EN_INDCi2100,C7,R10MIDDLE_EAST,2084,18.957741425286603
GEM-E3_V2021,EN_INDCi2100,C7,R10NORTH_AM,2084,0.6470537821233865
GEM-E3_V2021,EN_INDCi2100,C7,R10PAC_OECD,2084,0.6192004453013332
GEM-E3_V2021,EN_INDCi2100,C7,R10REF_ECON,2084,4.484348746824976
GEM-E3_V2021,EN_INDCi2100,C7,R10REST_ASIA,2084,1.025865357557647
GEM-E3_V2021,EN_INDCi2100,C7,R10ROWO,2084,40.96541641288141
IMAGE 3.0,EN_INDCi2100,C7,R10NORTH_AM,2054,6.073492814807813
IMAGE 3.0,EN_INDCi2100,C7,R10MIDDLE_EAST,2054,7.349774477231579
IMAGE 3.0,EN_INDCi2100,C7,R10PAC_OECD,2084,1.3978892187999998
REMIND 2.1,R2p1_SSP5-NDC,C7,R10INDIA+,2045,0.7464
IMAGE 3.0,EN_INDCi2100,C7,R10REF_ECON,2084,2.3577354990375
IMAGE 3.0,EN_INDCi2100,C7,R10REST_ASIA,2045,4.478395863074616
GEM-E3_V2021,EN_INDCi2100,C7,R10CHINA+,2054,2.777529016408123
GEM-E3_V2021,EN_INDCi2100,C7,R10AFRICA,2054,0.17255734722839294
EPPA 6,ParisForever,C7,R10AFRICA,2039,0.354131966767941
EPPA 6,ParisForever,C7,R10CHINA+,2039,0.9843182467376949
EPPA 6,ParisForever,C7,R10EUROPE,2039,3.4592476635554372
EPPA 6,ParisForever,C7,R10REST_ASIA,2054,3.44787029776683
EPPA 6,ParisForever,C7,R10REF_ECON,2054,5.513761696999464
EPPA 6,ParisForever,C7,R10PAC_OECD,2054,3.5073352321448983
GEM-E3_V2021,EN_INDCi2100,C7,R10EUROPE,2054,0.8371629567459443
GEM-E3_V2021,EN_INDCi2100,C7,R10ROWO,2045,11.28730121084611
GEM-E3_V2021,EN_INDCi2100,C7,R10REF_ECON,2045,2.560050648067008
GEM-E3_V2021,EN_INDCi2100,C7,R10PAC_OECD,2045,1.0772647868498988
GEM-E3_V2021,EN_INDCi2100,C7,R10NORTH_AM,2045,1.7475233903359255
GEM-E3_V2021,EN_INDCi2100,C7,R10MIDDLE_EAST,2045,9.10845874926081
GEM-E3_V2021,EN_INDCi2100,C7,R10LATIN_AM,2045,0.4448240514829031
GEM-E3_V2021,EN_INDCi2100,C7,R10INDIA+,2045,0.8392152720848135
GEM-E3_V2021,EN_INDCi2100,C7,R10EUROPE,2045,1.174457741178227
GEM-E3_V2021,EN_INDCi2100,C7,R10CHINA+,2045,1.117055558030034
GEM-E3_V2021,EN_INDCi2100,C7,R10REST_ASIA,2045,0.7771920825475398
GEM-E3_V2021,EN_INDCi2100,C7,R10INDIA+,2054,1.03078005039367
GEM-E3_V2021,EN_INDCi2100,C7,R10LATIN_AM,2054,0.2944100979597059
GEM-E3_V2021,EN_INDCi2100,C7,R10MIDDLE_EAST,2054,11.152264237202884
IMAGE 3.0,EN_INDCi2100,C7,R10REF_ECON,2045,5.285885163
IMAGE 3.0,EN_INDCi2100,C7,R10PAC_OECD,2045,2.254154222259765
IMAGE 3.0,EN_INDCi2100,C7,R10NORTH_AM,2045,6.512876989
IMAGE 3.0,EN_INDCi2100,C7,R10MIDDLE_EAST,2045,6.059126939470287
IMAGE 3.0,EN_INDCi2100,C7,R10LATIN_AM,2045,2.8801362730208613
IMAGE 3.0,EN_INDCi2100,C7,R10INDIA+,2045,3.980033783568498
IMAGE 3.0,EN_INDCi2100,C7,R10EUROPE,2045,2.364320798
IMAGE 3.0,EN_INDCi2100,C7,R10CHINA+,2045,14.842325856
IMAGE 3.0,EN_INDCi2100,C7,R10AFRICA,2045,3.655168589550269
IMAGE 3.0,CO_NDCplus,C7,R10REF_ECON,2045,3.543084624
IMAGE 3.0,CO_NDCplus,C7,R10NORTH_AM,2045,6.521822823999998
IMAGE 3.0,CO_NDCplus,C7,R10LATIN_AM,2045,1.338184476
IMAGE 3.0,CO_NDCplus,C7,R10EUROPE,2045,0.8472518200000001
IMAGE 3.0,CO_NDCplus,C7,R10CHINA+,2045,14.86020616
GEM-E3_V2021,EN_INDCi2100,C7,R10ROWO,2054,15.866080894205915
GEM-E3_V2021,EN_INDCi2100,C7,R10REST_ASIA,2054,1.148453069347338
GEM-E3_V2021,EN_INDCi2100,C7,R10REF_ECON,2054,2.7435696813115795
GEM-E3_V2021,EN_INDCi2100,C7,R10PAC_OECD,2054,0.8319011479080393
GEM-E3_V2021,EN_INDCi2100,C7,R10NORTH_AM,2054,1.2352143247630696
IMAGE 3.0,EN_INDCi2100,C7,R10REST_ASIA,2084,0.8984598603423829
REMIND 2.1,R2p1_SSP5-NDC,C7,R10LATIN_AM,2045,3.3349
REMIND 2.1,R2p1_SSP5-NDC,C7,R10MIDDLE_EAST,2045,11.443
EPPA 6,ParisForever,C7,R10REST_ASIA,2084,6.287816711507943
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10MIDDLE_EAST,2045,5.385
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10LATIN_AM,2045,4.895
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10INDIA+,2045,8.335
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10EUROPE,2045,3.1
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10CHINA+,2045,2.395
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10AFRICA,2045,0.805
TIAM-ECN 1.1,EN_INDCi2100,C7,R10ROWO,2045,0.561566884114546
TIAM-ECN 1.1,EN_INDCi2100,C7,R10REST_ASIA,2045,5.791024512922651
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10NORTH_AM,2045,2.74
TIAM-ECN 1.1,EN_INDCi2100,C7,R10REF_ECON,2045,3.4485460529751792
TIAM-ECN 1.1,EN_INDCi2100,C7,R10NORTH_AM,2045,2.5772442560252657
TIAM-ECN 1.1,EN_INDCi2100,C7,R10MIDDLE_EAST,2045,5.4829528554041636
TIAM-ECN 1.1,EN_INDCi2100,C7,R10LATIN_AM,2045,4.947779314866871
TIAM-ECN 1.1,EN_INDCi2100,C7,R10INDIA+,2045,8.531198620831908
TIAM-ECN 1.1,EN_INDCi2100,C7,R10EUROPE,2045,3.183907618673594
TIAM-ECN 1.1,EN_INDCi2100,C7,R10CHINA+,2045,2.486834345396495
TIAM-ECN 1.1,EN_INDCi2100,C7,R10AFRICA,2045,0.8632182161104349
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10ROWO,2045,2.0195
TIAM-ECN 1.1,EN_INDCi2100,C7,R10PAC_OECD,2045,1.474173862657886
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10PAC_OECD,2045,1.49
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10REF_ECON,2045,3.3049999999999997
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10REST_ASIA,2045,5.645
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10EUROPE,2083,1.5837873737489416
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10INDIA+,2083,2.395661420300036
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10LATIN_AM,2083,2.866061198662786
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10MIDDLE_EAST,2083,3.3687878692318716
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10NORTH_AM,2083,1.7672649674084053
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10PAC_OECD,2083,0.48827486847838447
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10REF_ECON,2083,1.1025913241047653
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10REST_ASIA,2083,2.5059400496027373
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10ROWO,2083,1.183101293029243
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10REF_ECON,2045,3.442782722505307
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10PAC_OECD,2045,1.4730942806808311
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10NORTH_AM,2045,2.5568322711034592
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10MIDDLE_EAST,2045,5.480820952137409
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10LATIN_AM,2045,5.328598606042259
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10INDIA+,2045,8.415968560959971
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10EUROPE,2045,2.6486578482616405
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10CHINA+,2045,2.4762698191364225
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10AFRICA,2045,0.8629401254958379
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10ROWO,2045,0.5549999999999999
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10REST_ASIA,2045,3.0636
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10REF_ECON,2045,3.2607
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10PAC_OECD,2045,0.8300000000000001
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10NORTH_AM,2045,6.343
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10LATIN_AM,2045,0.1887
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10INDIA+,2045,0.6166
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10EUROPE,2045,1.8987
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10CHINA+,2045,11.1884
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10AFRICA,2045,2.7054
REMIND 2.1,R2p1_SSP5-NDC,C7,R10ROWO,2045,1.0997
REMIND 2.1,R2p1_SSP5-NDC,C7,R10REST_ASIA,2045,11.8352
REMIND 2.1,R2p1_SSP5-NDC,C7,R10REF_ECON,2045,5.7592
REMIND 2.1,R2p1_SSP5-NDC,C7,R10PAC_OECD,2045,0.579
REMIND 2.1,R2p1_SSP5-NDC,C7,R10NORTH_AM,2045,4.3075
EPPA 6,ParisForever,C7,R10AFRICA,2084,0.0951358649908108
EPPA 6,ParisForever,C7,R10CHINA+,2084,1.2309655254591882
EPPA 6,ParisForever,C7,R10EUROPE,2084,0.7090327849178916
EPPA 6,ParisForever,C7,R10INDIA+,2084,0.3431395055410072
EPPA 6,ParisForever,C7,R10LATIN_AM,2084,8.750426526976472
EPPA 6,ParisForever,C7,R10MIDDLE_EAST,2084,7.659199514362102
EPPA 6,ParisForever,C7,R10NORTH_AM,2084,13.197394786726345
EPPA 6,ParisForever,C7,R10PAC_OECD,2084,4.053130613383669
EPPA 6,ParisForever,C7,R10REF_ECON,2084,8.274031875561018
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10MIDDLE_EAST,2045,10.5137
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10CHINA+,2054,8.9627
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10NORTH_AM,2045,5.9032
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10REF_ECON,2045,3.1966
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10MIDDLE_EAST,2045,10.7576
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10LATIN_AM,2045,0.2835
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10INDIA+,2045,0.6128
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10EUROPE,2045,2.2648
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10CHINA+,2045,11.0789
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10AFRICA,2045,2.4818
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10ROWO,2045,2.0195
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10REST_ASIA,2045,3.0636
