Model,Scenario,Category,Region,Year,EJ/yr
EPPA 6,ParisForever,C7,R10AFRICA,2034,4.502407782306986
EPPA 6,ParisForever,C7,R10CHINA+,2034,35.73965863330691
EPPA 6,ParisForever,C7,R10EUROPE,2034,14.221238694769184
EPPA 6,ParisForever,C7,R10INDIA+,2034,9.992790888934136
EPPA 6,ParisForever,C7,R10LATIN_AM,2034,6.471202026581011
REMIND 2.1,R2p1_SSP5-NDC,C7,R10INDIA+,2090,82.2766
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10INDIA+,2090,73.1573
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10LATIN_AM,2090,37.4939
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10MIDDLE_EAST,2090,34.7934
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10EUROPE,2090,30.8063
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10CHINA+,2090,59.7547
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10AFRICA,2090,66.1616
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10ROWO,2090,18.1526
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10REST_ASIA,2090,54.6542
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10REF_ECON,2090,8.2038
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10PAC_OECD,2090,5.3736
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10NORTH_AM,2090,32.8298
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10MIDDLE_EAST,2090,33.1688
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10LATIN_AM,2090,35.7137
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10INDIA+,2090,70.9755
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10EUROPE,2090,30.8063
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10CHINA+,2090,59.7547
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10AFRICA,2090,66.1616
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10ROWO,2090,18.857
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10REST_ASIA,2090,57.0428
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10REF_ECON,2090,8.388
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10PAC_OECD,2090,5.4078
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10NORTH_AM,2090,34.3664
EPPA 6,ParisForever,C7,R10MIDDLE_EAST,2034,4.612720034832491
GEM-E3_V2021,EN_INDCi2100,C7,R10NORTH_AM,2074,31.102598855041194
EPPA 6,ParisForever,C7,R10NORTH_AM,2034,17.68194637839694
EPPA 6,ParisForever,C7,R10REF_ECON,2034,10.08872957554601
EPPA 6,ParisForever,C7,R10PAC_OECD,2074,5.731157191032116
EPPA 6,ParisForever,C7,R10REF_ECON,2074,16.404924369035378
EPPA 6,ParisForever,C7,R10REST_ASIA,2074,14.965808363499033
IMAGE 3.0,EN_INDCi2100,C7,R10MIDDLE_EAST,2090,18.628509696
IMAGE 3.0,EN_INDCi2100,C7,R10LATIN_AM,2090,25.728697856
IMAGE 3.0,EN_INDCi2100,C7,R10INDIA+,2090,71.65381836799999
IMAGE 3.0,EN_INDCi2100,C7,R10EUROPE,2090,25.641212416
IMAGE 3.0,EN_INDCi2100,C7,R10CHINA+,2090,39.698190336
EPPA 6,ParisForever,C7,R10NORTH_AM,2074,19.877925995312882
IMAGE 3.0,EN_INDCi2100,C7,R10AFRICA,2090,56.669163520000005
IMAGE 3.0,CO_NDCplus,C7,R10NORTH_AM,2090,27.072080896000003
IMAGE 3.0,CO_NDCplus,C7,R10LATIN_AM,2090,10.383192064
IMAGE 3.0,CO_NDCplus,C7,R10EUROPE,2090,2.948109056
GEM-E3_V2021,EN_INDCi2100,C7,R10AFRICA,2074,1.523651255575188
GEM-E3_V2021,EN_INDCi2100,C7,R10CHINA+,2074,51.612212267200775
GEM-E3_V2021,EN_INDCi2100,C7,R10EUROPE,2074,26.33761921026415
GEM-E3_V2021,EN_INDCi2100,C7,R10INDIA+,2074,17.92084019138787
GEM-E3_V2021,EN_INDCi2100,C7,R10LATIN_AM,2074,7.0122964895204944
IMAGE 3.0,CO_NDCplus,C7,R10REF_ECON,2090,7.403741183999999
EPPA 6,ParisForever,C7,R10MIDDLE_EAST,2074,8.450658212501349
EPPA 6,ParisForever,C7,R10LATIN_AM,2074,12.35918562295396
EPPA 6,ParisForever,C7,R10INDIA+,2074,22.63108415040093
EPPA 6,ParisForever,C7,R10REST_ASIA,2034,8.594277432682262
GEM-E3_V2021,EN_INDCi2100,C7,R10AFRICA,2034,0.9446042990515923
GEM-E3_V2021,EN_INDCi2100,C7,R10CHINA+,2034,35.08072445025445
GEM-E3_V2021,EN_INDCi2100,C7,R10EUROPE,2034,17.24950087495973
GEM-E3_V2021,EN_INDCi2100,C7,R10INDIA+,2034,9.248141038651427
GEM-E3_V2021,EN_INDCi2100,C7,R10LATIN_AM,2034,4.672639326499074
GEM-E3_V2021,EN_INDCi2100,C7,R10MIDDLE_EAST,2034,7.951498157010263
GEM-E3_V2021,EN_INDCi2100,C7,R10NORTH_AM,2034,20.015193505170824
GEM-E3_V2021,EN_INDCi2100,C7,R10PAC_OECD,2034,5.106788889847107
GEM-E3_V2021,EN_INDCi2100,C7,R10REF_ECON,2034,7.142499540547048
GEM-E3_V2021,EN_INDCi2100,C7,R10REST_ASIA,2034,4.212327595069577
GEM-E3_V2021,EN_INDCi2100,C7,R10ROWO,2034,14.382815494617532
IMAGE 3.0,EN_INDCi2100,C7,R10REST_ASIA,2090,25.151219072
IMAGE 3.0,EN_INDCi2100,C7,R10REF_ECON,2090,11.797233920000004
IMAGE 3.0,EN_INDCi2100,C7,R10PAC_OECD,2090,6.147693056
IMAGE 3.0,EN_INDCi2100,C7,R10NORTH_AM,2090,25.782081536
EPPA 6,ParisForever,C7,R10AFRICA,2074,11.03861618011974
EPPA 6,ParisForever,C7,R10CHINA+,2074,52.8390928380041
EPPA 6,ParisForever,C7,R10EUROPE,2074,17.66954307669536
EPPA 6,ParisForever,C7,R10PAC_OECD,2034,4.912155671081438
REMIND 2.1,R2p1_SSP5-NDC,C7,R10INDIA+,2058,54.01682
REMIND 2.1,R2p1_SSP5-NDC,C7,R10EUROPE,2058,28.40834
REMIND 2.1,R2p1_SSP5-NDC,C7,R10CHINA+,2058,61.97392
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10NORTH_AM,2085,34.1259
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10MIDDLE_EAST,2085,32.9054
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10LATIN_AM,2085,35.206999999999994
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10INDIA+,2085,68.13445
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10EUROPE,2085,30.7331
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10CHINA+,2085,63.453149999999994
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10AFRICA,2085,61.101150000000004
REMIND 2.1,R2p1_SSP5-NDC,C7,R10ROWO,2085,17.58345
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10PAC_OECD,2085,5.44655
REMIND 2.1,R2p1_SSP5-NDC,C7,R10REST_ASIA,2085,62.176199999999994
TIAM-ECN 1.1,EN_INDCi2100,C7,R10AFRICA,2074,13.269789852209295
TIAM-ECN 1.1,EN_INDCi2100,C7,R10CHINA+,2074,34.6591920296944
TIAM-ECN 1.1,EN_INDCi2100,C7,R10EUROPE,2074,18.637800525844586
TIAM-ECN 1.1,EN_INDCi2100,C7,R10INDIA+,2074,38.0177019642892
TIAM-ECN 1.1,EN_INDCi2100,C7,R10LATIN_AM,2074,22.970709898484476
TIAM-ECN 1.1,EN_INDCi2100,C7,R10MIDDLE_EAST,2074,15.234767900547531
TIAM-ECN 1.1,EN_INDCi2100,C7,R10NORTH_AM,2074,28.9406726792179
TIAM-ECN 1.1,EN_INDCi2100,C7,R10PAC_OECD,2074,6.405177482400582
REMIND 2.1,R2p1_SSP5-NDC,C7,R10REF_ECON,2085,13.02105
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10REF_ECON,2085,8.078199999999999
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10REST_ASIA,2085,54.162
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10ROWO,2085,18.347099999999998
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10PAC_OECD,2085,5.388
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10NORTH_AM,2085,32.7354
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10MIDDLE_EAST,2085,31.453599999999998
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10LATIN_AM,2085,33.608850000000004
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10INDIA+,2085,65.75659999999999
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10EUROPE,2085,30.031399999999998
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10CHINA+,2085,61.497299999999996
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10AFRICA,2085,58.182500000000005
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10ROWO,2085,17.74475
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10REST_ASIA,2085,51.8677
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10REF_ECON,2085,7.96815
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10PAC_OECD,2085,5.388
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10NORTH_AM,2085,32.7354
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10MIDDLE_EAST,2085,31.453599999999998
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10LATIN_AM,2085,33.608850000000004
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10INDIA+,2085,65.75659999999999
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10EUROPE,2085,30.031399999999998
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10CHINA+,2085,61.497299999999996
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10AFRICA,2085,58.182500000000005
TIAM-ECN 1.1,EN_INDCi2100,C7,R10REF_ECON,2074,7.936857636926607
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10REF_ECON,2085,7.96815
TIAM-ECN 1.1,EN_INDCi2100,C7,R10REST_ASIA,2074,17.69074721749172
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10AFRICA,2074,12.466
REMIND 2.1,R2p1_SSP5-NDC,C7,R10MIDDLE_EAST,2085,40.15515
REMIND 2.1,R2p1_SSP5-NDC,C7,R10LATIN_AM,2085,39.80185
REMIND 2.1,R2p1_SSP5-NDC,C7,R10INDIA+,2085,80.625
REMIND 2.1,R2p1_SSP5-NDC,C7,R10EUROPE,2085,42.2033
REMIND 2.1,R2p1_SSP5-NDC,C7,R10CHINA+,2085,64.84105
REMIND 2.1,R2p1_SSP5-NDC,C7,R10AFRICA,2085,87.53935
REMIND 2.1,R2p1_SSP5-NDC,C7,R10INDIA+,2034,19.82332
REMIND 2.1,R2p1_SSP5-NDC,C7,R10LATIN_AM,2034,13.06156
REMIND 2.1,R2p1_SSP5-NDC,C7,R10NORTH_AM,2085,48.1182
REMIND 2.1,R2p1_SSP5-NDC,C7,R10MIDDLE_EAST,2034,11.155660000000001
REMIND 2.1,R2p1_SSP5-NDC,C7,R10PAC_OECD,2034,3.8890800000000003
REMIND 2.1,R2p1_SSP5-NDC,C7,R10REF_ECON,2034,8.53932
REMIND 2.1,R2p1_SSP5-NDC,C7,R10REST_ASIA,2034,16.33558
REMIND 2.1,R2p1_SSP5-NDC,C7,R10ROWO,2034,7.59892
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10AFRICA,2034,5.28888
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10CHINA+,2034,43.789919999999995
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10EUROPE,2034,16.793120000000002
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10INDIA+,2034,14.289079999999998
REMIND 2.1,R2p1_SSP5-NDC,C7,R10NORTH_AM,2034,20.48966
REMIND 2.1,R2p1_SSP5-NDC,C7,R10PAC_OECD,2085,5.79755
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10ROWO,2074,9.647226431587598
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10REST_ASIA,2074,17.686483344080987
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10CHINA+,2074,34.148
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10EUROPE,2074,18.084
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10INDIA+,2074,37.891999999999996
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10LATIN_AM,2074,22.962
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10MIDDLE_EAST,2074,15.118
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10NORTH_AM,2074,28.37
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10PAC_OECD,2074,6.406000000000001
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10REF_ECON,2074,7.667999999999999
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10REST_ASIA,2074,17.625999999999998
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10ROWO,2074,9.032
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10AFRICA,2074,13.267557099531752
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10CHINA+,2074,34.402480083634124
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10EUROPE,2074,18.658983113591876
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10INDIA+,2074,38.02641786987793
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10LATIN_AM,2074,22.90863216443251
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10MIDDLE_EAST,2074,15.237100864547829
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10NORTH_AM,2074,28.944349575439812
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10PAC_OECD,2074,6.400453285443654
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10REF_ECON,2074,7.932313189691274
TIAM-ECN 1.1,EN_INDCi2100,C7,R10ROWO,2074,9.314987190256533
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10REST_ASIA,2085,51.8677
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10ROWO,2085,17.74475
REMIND 2.1,R2p1_SSP5-NDC,C7,R10EUROPE,2034,16.58778
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10LATIN_AM,2074,29.65832
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10MIDDLE_EAST,2074,27.90058
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10NORTH_AM,2074,32.06164
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10PAC_OECD,2074,5.31568
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10REF_ECON,2074,7.22708
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10REST_ASIA,2074,46.935939999999995
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10ROWO,2074,16.80304
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10AFRICA,2074,41.15654
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10INDIA+,2074,55.599360000000004
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10CHINA+,2074,64.03753999999999
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10INDIA+,2074,53.07604
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10LATIN_AM,2074,28.59982
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10MIDDLE_EAST,2074,26.90568
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10NORTH_AM,2074,31.492539999999998
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10PAC_OECD,2074,5.26002
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10REF_ECON,2074,7.26186
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10REST_ASIA,2074,45.16566
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10ROWO,2074,16.38674
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,C7,R10EUROPE,2074,27.994519999999998
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10EUROPE,2074,28.48806
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10CHINA+,2074,65.72926
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10AFRICA,2074,43.072700000000005
REMIND 2.1,R2p1_SSP5-NDC,C7,R10AFRICA,2058,38.51922
IMAGE 3.0,EN_INDCi2100,C7,R10INDIA+,2034,15.123891660799998
IMAGE 3.0,EN_INDCi2100,C7,R10LATIN_AM,2034,9.716951744
IMAGE 3.0,EN_INDCi2100,C7,R10MIDDLE_EAST,2034,6.405287833599999
IMAGE 3.0,EN_INDCi2100,C7,R10NORTH_AM,2034,19.339177420800002
IMAGE 3.0,EN_INDCi2100,C7,R10PAC_OECD,2034,4.7449701888
IMAGE 3.0,EN_INDCi2100,C7,R10REF_ECON,2034,8.9706202624
IMAGE 3.0,EN_INDCi2100,C7,R10REST_ASIA,2034,10.3785197056
REMIND 2.1,R2p1_SSP5-NDC,C7,R10AFRICA,2074,70.30592
REMIND 2.1,R2p1_SSP5-NDC,C7,R10CHINA+,2074,67.53308000000001
REMIND 2.1,R2p1_SSP5-NDC,C7,R10EUROPE,2074,36.314280000000004
REMIND 2.1,R2p1_SSP5-NDC,C7,R10INDIA+,2074,74.34434
REMIND 2.1,R2p1_SSP5-NDC,C7,R10LATIN_AM,2074,36.83188
REMIND 2.1,R2p1_SSP5-NDC,C7,R10MIDDLE_EAST,2074,32.88736
REMIND 2.1,R2p1_SSP5-NDC,C7,R10NORTH_AM,2074,42.4027
REMIND 2.1,R2p1_SSP5-NDC,C7,R10PAC_OECD,2074,5.33662
REMIND 2.1,R2p1_SSP5-NDC,C7,R10REF_ECON,2074,12.40356
REMIND 2.1,R2p1_SSP5-NDC,C7,R10REST_ASIA,2074,55.1723
REMIND 2.1,R2p1_SSP5-NDC,C7,R10ROWO,2074,15.529359999999999
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10AFRICA,2074,41.15654
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10CHINA+,2074,64.03753999999999
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10EUROPE,2074,27.994519999999998
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10INDIA+,2074,53.07604
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10MIDDLE_EAST,2085,16.505
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10LATIN_AM,2085,24.125000000000004
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10INDIA+,2085,41.905
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10EUROPE,2085,19.25
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10CHINA+,2085,37.125
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10AFRICA,2085,15.154999999999998
TIAM-ECN 1.1,EN_INDCi2100,C7,R10ROWO,2085,10.616660401659875
TIAM-ECN 1.1,EN_INDCi2100,C7,R10REST_ASIA,2085,18.636646253258657
TIAM-ECN 1.1,EN_INDCi2100,C7,R10REF_ECON,2085,8.20386945055456
TIAM-ECN 1.1,EN_INDCi2100,C7,R10PAC_OECD,2085,6.422043044751146
TIAM-ECN 1.1,EN_INDCi2100,C7,R10NORTH_AM,2085,30.34773533273432
TIAM-ECN 1.1,EN_INDCi2100,C7,R10MIDDLE_EAST,2085,16.61175665628162
TIAM-ECN 1.1,EN_INDCi2100,C7,R10LATIN_AM,2085,24.125762438438773
TIAM-ECN 1.1,EN_INDCi2100,C7,R10INDIA+,2085,42.39490858137124
TIAM-ECN 1.1,EN_INDCi2100,C7,R10EUROPE,2085,19.829528623560982
TIAM-ECN 1.1,EN_INDCi2100,C7,R10CHINA+,2085,37.91803806025324
TIAM-ECN 1.1,EN_INDCi2100,C7,R10AFRICA,2085,15.990695919094911
REMIND 2.1,R2p1_SSP5-NDC,C7,R10AFRICA,2034,7.8271999999999995
REMIND 2.1,R2p1_SSP5-NDC,C7,R10CHINA+,2034,57.595960000000005
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10NORTH_AM,2085,29.29
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,C7,R10MIDDLE_EAST,2034,11.79814
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10PAC_OECD,2085,6.404999999999999
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10REST_ASIA,2085,18.61
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10LATIN_AM,2074,28.59982
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10MIDDLE_EAST,2074,26.90568
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10NORTH_AM,2074,31.492539999999998
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10PAC_OECD,2074,5.26002
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10REF_ECON,2074,7.26186
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10REST_ASIA,2074,45.16566
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10ROWO,2074,16.38674
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10ROWO,2085,10.826770104977554
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10REST_ASIA,2085,18.60887954267581
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10REF_ECON,2085,8.188923580954304
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10PAC_OECD,2085,6.418711497949005
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10NORTH_AM,2085,30.353860992709585
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10MIDDLE_EAST,2085,16.615326530148305
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10LATIN_AM,2085,24.114102974411903
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10INDIA+,2085,42.37640184149857
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10EUROPE,2085,19.82282933050984
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10CHINA+,2085,37.580500493712854
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10AFRICA,2085,15.986837503981453
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10ROWO,2085,10.435
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10REF_ECON,2085,8.055
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10NORTH_AM,2056,25.80870129382164
TIAM-ECN 1.1,EN_INDCi2100,C7,R10REST_ASIA,2057,16.659915041414386
TIAM-ECN 1.1,EN_INDCi2100,C7,R10PAC_OECD,2057,6.6670013377298405
TIAM-ECN 1.1,EN_INDCi2100,C7,R10MIDDLE_EAST,2070,14.73425820143248
TIAM-ECN 1.1,EN_INDCi2100,C7,R10LATIN_AM,2070,22.66319012457988
TIAM-ECN 1.1,EN_INDCi2100,C7,R10INDIA+,2070,36.66502558648152
TIAM-ECN 1.1,EN_INDCi2100,C7,R10EUROPE,2070,18.22783878616151
TIAM-ECN 1.1,EN_INDCi2100,C7,R10CHINA+,2070,32.82256824249981
TIAM-ECN 1.1,EN_INDCi2100,C7,R10AFRICA,2070,12.33373339493349
IMAGE 3.0,CO_NDCplus,C7,R10EUROPE,2057,1.9351505664000002
IMAGE 3.0,CO_NDCplus,C7,R10CHINA+,2057,44.56892702720001
TIAM-ECN 1.1,EN_INDCi2100,C7,R10NORTH_AM,2070,28.54072520693781
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10REST_ASIA,2036,14.3
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10AFRICA,2036,3.921983745010964
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10CHINA+,2036,28.04011423543557
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10EUROPE,2036,15.382406324102787
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10INDIA+,2036,23.16008740646813
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10LATIN_AM,2036,14.37386859500608
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10MIDDLE_EAST,2036,7.950212136154176
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10NORTH_AM,2036,24.290755316398723
REMIND-MAgPIE 1.7-3.0,PEP_NDC,C7,R10ROWO,2070,15.7533
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10ROWO,2036,2.9160000000000004
TIAM-ECN 1.1,EN_INDCi2100,C7,R10PAC_OECD,2070,6.383538652698311
TIAM-ECN 1.1,EN_INDCi2100,C7,R10REF_ECON,2070,7.824964302583595
TIAM-ECN 1.1,EN_INDCi2100,C7,R10REST_ASIA,2070,17.435489649828725
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10NORTH_AM,2070,28.552856646305315
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10MIDDLE_EAST,2070,14.737978479614
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10LATIN_AM,2070,22.54025904229021
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10INDIA+,2070,36.67073563732594
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10EUROPE,2070,18.291604324660387
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10CHINA+,2070,32.64685129130409
TIAM-ECN 1.1,EN_INDCi2100_NDCp,C7,R10AFRICA,2070,12.33099594181277
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10ROWO,2070,8.52
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10REST_ASIA,2070,17.369999999999997
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10REF_ECON,2070,7.52
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10PAC_OECD,2070,6.390000000000001
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10NORTH_AM,2070,28.110000000000003
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10MIDDLE_EAST,2070,14.63
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10LATIN_AM,2070,22.65
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10INDIA+,2070,36.66
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10EUROPE,2070,17.66
TIAM-ECN 1.1,EN_INDCi2100_COV,C7,R10CHINA+,2070,32.34
